#g_name	taxID
gene8725	6236
gene8727	6231
gene8728	119089
gene8729	33317
gene8730	1206794
gene8732	1206794
gene8734	6087
gene8735	1206794
gene8736	1206794
gene8737	44578
gene8738	1206794
gene8739	6072
gene8740	1457286
gene8741	1206794
gene8743	1206794
gene8744	6231
gene8747	1206794
gene8748	1206794
gene8750	33317
gene8751	133076
gene8752	33317
gene8754	6231
gene8782	1457286
gene8783	1206794
gene8784	6231
gene8817	2697495
gene8818	1457286
gene8819	1206795
gene8820	33317
gene8821	1457286
gene8822	2697495
gene8823	1206795
gene8824	1206794
gene8825	1206794
gene8826	6231
gene8827	6231
gene8828	1457286
gene8829	33213
gene8830	1206794
gene8831	1206794
gene8832	1457286
gene8833	33317
gene8834	1457286
gene8835	870435
gene8836	6231
gene8837	1457286
gene8838	1457286
gene8839	33317
gene8816	1457286
gene8815	1206794
gene8814	6329
gene8813	1457286
gene8785	197152
gene8786	33340
gene8789	197043
gene8790	6231
gene8792	33213
gene8793	1206794
gene8794	33392
gene8795	1206794
gene8796	456900
gene8797	63436
gene8798	33317
gene8841	1551368
gene8799	123851
gene8801	1457286
gene8802	6231
gene8803	1457286
gene8804	1234261
gene8805	1206794
gene8807	1457286
gene8808	1457286
gene8809	1457286
gene8810	241478
gene8811	90262
gene8812	1457286
gene8800	1457286
gene7560	6231
gene11324	1457286
gene11326	1457286
gene13818	1457286
gene13819	88770
gene13820	6300
gene13821	6300
gene13822	6231
gene13823	6656
gene13824	88770
gene13825	6329
gene13826	1206794
gene13827	1206794
gene13828	119089
gene13829	1206794
gene13830	6072
gene13831	1457286
gene13832	33317
gene13833	1206794
gene13834	1206794
gene13835	44578
gene13836	6656
gene13837	1206794
gene13838	1457286
gene13839	6329
gene13840	1206794
gene13817	6563
gene13841	119089
gene13816	6231
gene13814	6231
gene13791	1206794
gene13792	6329
gene13793	68888
gene13794	1457286
gene13795	6231
gene13796	1206794
gene13797	6231
gene13798	74971
gene13799	6231
gene13800	33317
gene13801	1206794
gene13802	1206794
gene13803	1206794
gene13804	6231
gene13805	7776
gene13806	6231
gene13807	6231
gene13808	6231
gene13809	1206794
gene13810	1206794
gene13811	6231
gene13812	1457286
gene13813	33317
gene13815	6563
gene13790	1457286
gene13842	1206794
gene13844	188477
gene13872	6231
gene13873	1457286
gene13874	6231
gene13875	1457286
gene13876	1457286
gene13877	33256
gene13878	6231
gene13879	6231
gene13880	33317
gene13881	33317
gene13882	33317
gene13883	33317
gene13884	6101
gene13885	36086
gene13886	44578
gene13887	1206795
gene13888	6231
gene13889	1457286
gene13890	1457286
gene13891	1457286
gene13892	241478
gene13893	6329
gene13894	119089
gene13871	2697495
gene13843	1457286
gene13870	241478
gene13868	1206794
gene13845	1206794
gene13846	1457286
gene13847	1206794
gene13848	1206794
gene13849	1206794
gene13850	33213
gene13851	6231
gene13852	6231
gene13853	1206794
gene13854	6072
gene13855	1206794
gene13856	1206794
gene13857	33317
gene13858	1457286
gene13859	33317
gene13860	33317
gene13861	33154
gene13862	6231
gene13863	6231
gene13864	1206794
gene13865	1206794
gene13866	1206794
gene13867	119089
gene13869	1457286
gene13787	123851
gene13786	1457286
gene13785	1234261
gene13696	1206794
gene13697	33511
gene13698	456900
gene13699	1206794
gene13700	1206794
gene13701	1206794
gene13702	33317
gene13703	34508
gene13704	1206794
gene13705	139456
gene13706	6231
gene13707	1206794
gene13708	6656
gene13710	1206794
gene13711	1206794
gene13712	1206794
gene13714	7439
gene13715	6231
gene13716	6656
gene13717	1206794
gene13718	2878363
gene13719	2878363
gene13723	1206794
gene13695	1457286
gene13724	33317
gene13694	33528
gene13692	44578
gene13668	1457286
gene13669	197562
gene13670	1206794
gene13671	6231
gene13672	6231
gene13673	1457286
gene13674	1457286
gene13675	1457286
gene13676	6231
gene13677	1457286
gene13678	1457286
gene13679	1457286
gene13681	1206794
gene13682	36087
gene13683	1457286
gene13684	1206794
gene13685	6329
gene13686	1457286
gene13687	6231
gene13688	1457286
gene13689	33317
gene13690	1206794
gene13691	33317
gene13693	6231
gene13725	33317
gene13726	1234261
gene13727	1206794
gene13761	2018661
gene13762	1457286
gene13763	2072716
gene13764	1457286
gene13765	34508
gene13766	77115
gene13767	7897
gene13768	2982316
gene13770	6236
gene13771	6231
gene13772	400682
gene13773	1206794
gene13774	33317
gene13775	7574
gene13776	1457286
gene13777	2607531
gene13778	44578
gene13779	119089
gene13780	64561
gene13781	2607531
gene13782	6231
gene13783	33213
gene13784	33154
gene13760	1206794
gene13759	1206794
gene13758	211225
gene13757	1457286
gene13728	34508
gene13729	6231
gene13730	1457286
gene13731	6231
gene13732	1206794
gene13733	1206794
gene13734	1206794
gene13735	1206794
gene13736	6231
gene13737	151771
gene13738	1457286
gene13895	170555
gene13739	1206794
gene13741	1457286
gene13742	2018661
gene13748	6231
gene13749	1206794
gene13750	6656
gene13751	6239
gene13752	133434
gene13753	1206794
gene13754	1206794
gene13755	1564500
gene13756	119089
gene13740	1457286
gene13896	1206794
gene13897	1457286
gene27893	241478
gene14044	1206794
gene14045	1206794
gene14046	1206794
gene14047	33213
gene14048	33213
gene14049	33213
gene14050	1457286
gene14052	1206794
gene14054	33317
gene14055	6231
gene14056	33317
gene14057	45954
gene14058	33317
gene14062	7898
gene14063	1206794
gene14064	1206794
gene14065	1206794
gene14066	48498
gene14067	1457286
gene14068	1206794
gene14070	1206794
gene14071	48498
gene14072	1206794
gene14043	1206794
gene14073	6231
gene14042	1206794
gene14039	1564500
gene14014	6231
gene14015	241478
gene14016	119089
gene14017	1457286
gene14018	1457286
gene14019	1457286
gene14020	33317
gene14021	1457286
gene14022	6231
gene14023	1457286
gene14024	390850
gene14025	6236
gene14026	6072
gene14029	2585209
gene14030	6236
gene14031	33317
gene14032	32561
gene14033	1206794
gene14034	1457286
gene14035	1314790
gene14036	1314790
gene14037	1564500
gene14038	1564500
gene14041	6231
gene14074	1234261
gene14076	6231
gene14077	6101
gene14106	6231
gene14107	1206794
gene14108	33317
gene14109	1457286
gene14110	6231
gene14111	33317
gene14112	33317
gene14113	33213
gene14114	6231
gene14115	6231
gene14116	6231
gene14117	1206794
gene14118	33317
gene14119	33317
gene14120	33317
gene14121	33317
gene14122	6101
gene14123	36086
gene14124	1206794
gene14125	44578
gene14126	1206794
gene14127	33317
gene14128	33317
gene14105	6231
gene14104	1457286
gene14103	1457286
gene14102	1206794
gene14078	1206794
gene14079	133383
gene14080	1457286
gene14081	6231
gene14082	6329
gene14083	1206794
gene14084	6296
gene14085	6333
gene14086	33154
gene14087	33317
gene14088	1457286
gene14013	1457286
gene14089	6231
gene14091	1206794
gene14092	33317
gene14093	119089
gene14094	1457286
gene14095	1457286
gene14096	1206794
gene14097	210409
gene14098	6329
gene14099	1457286
gene14100	1206794
gene14101	6072
gene14090	1457286
gene13667	1457286
gene14012	6329
gene14009	1457286
gene13926	1206794
gene13927	1206794
gene13928	1457286
gene13929	7776
gene13930	1457286
gene13931	1457286
gene13932	433720
gene13933	44578
gene13934	1457286
gene13935	1206794
gene13936	6231
gene13937	1457286
gene13938	119089
gene13939	6329
gene13940	1206794
gene13941	1457286
gene13942	1457286
gene13943	1457286
gene13944	1457286
gene13945	1979941
gene13946	1457286
gene13947	6231
gene13948	1457286
gene13925	1457286
gene13949	7574
gene13924	1206794
gene13922	6237
gene13899	33317
gene13900	2878363
gene13901	1457286
gene13902	119089
gene13903	1457286
gene13904	1457286
gene13905	1457286
gene13906	48498
gene13907	1206794
gene13908	70226
gene13909	1457286
gene13910	6329
gene13911	1206795
gene13912	1206795
gene13913	1206794
gene13914	6231
gene13915	1206794
gene13916	1206794
gene13917	33317
gene13918	6656
gene13919	1206794
gene13920	31234
gene13921	6237
gene13923	6231
gene13950	1206794
gene13951	79923
gene13952	36087
gene13984	1206794
gene13985	33317
gene13986	241478
gene13987	33317
gene13988	44578
gene13989	1457286
gene13990	1457286
gene13992	33317
gene13993	33317
gene13994	33213
gene13995	33317
gene13996	1457286
gene13997	1457286
gene13998	1206794
gene13999	1457286
gene14001	241478
gene14002	29169
gene14003	1457286
gene14004	1206794
gene14005	1206794
gene14006	1457286
gene14007	1206794
gene14008	1457286
gene13983	1206794
gene13982	1234261
gene13980	6308
gene13979	1457286
gene13953	1457286
gene13954	6231
gene13955	1457286
gene13956	1457286
gene13957	1457286
gene13958	1457286
gene13959	1206794
gene13960	6231
gene13961	1457286
gene13962	241478
gene13963	1206794
gene14010	1206794
gene13964	1457286
gene13966	6329
gene13967	33317
gene13968	1206794
gene13969	1206794
gene13970	1206794
gene13971	7868
gene13972	53326
gene13973	6231
gene13974	133076
gene13976	1206794
gene13978	1206794
gene13965	241478
gene14129	1457286
gene13666	1206794
gene13664	1457286
gene13339	119089
gene13340	1457286
gene13341	6231
gene13342	6231
gene13343	6300
gene13344	6329
gene13345	6447
gene13346	1457286
gene13347	6231
gene13348	1457286
gene13349	1457286
gene13350	1457286
gene13352	1457286
gene13353	1206794
gene13355	1206794
gene13356	241478
gene13357	6231
gene13358	1457286
gene13359	1206794
gene13360	6329
gene13362	33317
gene13363	1457286
gene13365	119089
gene13338	1206794
gene13366	1457286
gene13336	1206794
gene13334	6329
gene13311	1457286
gene13312	6333
gene13313	1457286
gene13314	1206794
gene13315	6573
gene13316	6231
gene13317	119089
gene13318	1206794
gene13319	33317
gene13320	1457286
gene13321	6231
gene13322	44578
gene13323	33213
gene13324	6102
gene13325	6231
gene13326	33317
gene13327	1206794
gene13328	6288
gene13329	119089
gene13330	6333
gene13331	6333
gene13332	33256
gene13333	119089
gene13335	6231
gene13310	2072580
gene13367	6329
gene13369	1234261
gene13398	637853
gene13399	1457286
gene13400	48269
gene13401	1457286
gene13402	6333
gene13403	6231
gene13404	370605
gene13405	1457286
gene13406	1206794
gene13407	6231
gene13408	1457286
gene13409	6231
gene13411	1206794
gene13412	7067
gene13413	1206794
gene13414	6231
gene13415	186626
gene13417	1457286
gene13418	7067
gene13420	1457286
gene13422	1206794
gene13423	1206794
gene13424	6231
gene13397	6231
gene13368	6329
gene13396	1457286
gene13393	1457286
gene13370	6329
gene13371	1457286
gene13372	1206794
gene13373	1457286
gene13374	1457286
gene13375	1457286
gene13376	1206794
gene13377	1206794
gene13378	6101
gene13379	1457286
gene13380	1206794
gene13381	33317
gene13382	33317
gene13383	1206794
gene13384	6101
gene13385	6236
gene13386	1206794
gene13387	33317
gene13388	33317
gene13389	1206794
gene13390	1457286
gene13391	6101
gene13392	33317
gene13395	6231
gene13309	6231
gene13308	1594786
gene13307	6231
gene13222	33317
gene13223	6231
gene13224	1206794
gene13225	1206794
gene13226	1457286
gene13227	119089
gene13228	33317
gene13229	68888
gene13230	1457286
gene13232	119089
gene13233	119089
gene13234	119089
gene13235	1457286
gene13236	48498
gene13237	33213
gene13238	6101
gene13239	6101
gene13240	158441
gene13241	1206794
gene13242	6656
gene13243	6101
gene13244	6231
gene13245	1206794
gene13221	1206794
gene13246	119089
gene13220	104777
gene13218	1206794
gene13193	50429
gene13194	1206794
gene13195	1206794
gene13196	74971
gene13197	6231
gene13198	6236
gene13200	1206794
gene13201	1457286
gene13203	6231
gene13204	1457286
gene13205	2697495
gene13206	33317
gene13207	1457286
gene13208	1206794
gene13209	1206794
gene13210	33317
gene13211	400682
gene13212	10194
gene13213	2697495
gene13214	1206794
gene13215	10194
gene13216	1206794
gene13217	104777
gene13219	27482
gene13247	6231
gene13248	1206794
gene13249	1457286
gene13283	1206794
gene13284	2697495
gene13285	33317
gene13286	6596
gene13287	1206794
gene13288	1206794
gene13289	1206794
gene13290	1206794
gene13291	1206794
gene13292	1206794
gene13293	6231
gene13294	1206794
gene13295	1457286
gene13296	48498
gene13298	1206794
gene13299	33213
gene13300	1457286
gene13301	1457286
gene13302	6102
gene13303	104431
gene13304	2072580
gene13305	1234261
gene13306	1234261
gene13282	119089
gene13281	6231
gene13277	1457286
gene13276	6333
gene13250	241478
gene13251	33213
gene13252	6329
gene13254	1457286
gene13255	6329
gene13256	994334
gene13257	218467
gene13258	6854
gene13259	1457286
gene13260	6236
gene13261	8087
gene13425	1206794
gene13262	1206794
gene13264	6072
gene13265	1206794
gene13266	1206794
gene13267	6231
gene13268	1457286
gene13269	1457286
gene13270	6231
gene13272	1457286
gene13273	1206794
gene13274	1206794
gene13275	1206794
gene13263	2072716
gene13427	33317
gene13428	6231
gene13429	1457286
gene13579	10194
gene13580	10194
gene13581	1457286
gene13582	1206794
gene13583	1457286
gene13585	1206794
gene13587	1457286
gene13588	1457286
gene13589	6231
gene13590	1457286
gene13591	1457286
gene13592	1457286
gene13593	1457286
gene13594	1457286
gene13595	1206794
gene13596	6231
gene13597	44578
gene13598	6333
gene13599	33213
gene13600	1206794
gene13601	158441
gene13602	1457286
gene13603	1206794
gene13578	44578
gene13604	1206795
gene13577	33154
gene13575	7400
gene13548	1457286
gene13549	1206794
gene13550	6231
gene13551	1206794
gene13554	1206794
gene13555	6656
gene13556	1206794
gene13557	6337
gene13558	1457286
gene13559	1206794
gene13560	1457286
gene13561	1457286
gene13563	1206794
gene13564	6314
gene13565	1206794
gene13566	1206794
gene13567	6314
gene13569	1457286
gene13570	68888
gene13571	1457286
gene13572	1457286
gene13573	1457286
gene13574	6960
gene13576	33317
gene13605	6231
gene13606	6231
gene13607	1457286
gene13639	1457286
gene13640	6329
gene13641	119089
gene13642	491861
gene13643	1206794
gene13644	6329
gene13645	6333
gene13646	119089
gene13647	1206794
gene13648	1206794
gene13649	1457286
gene13650	2585209
gene13653	1457286
gene13654	68888
gene13655	33317
gene13656	119089
gene13657	1206794
gene13658	6329
gene13659	119089
gene13660	119089
gene13661	6231
gene13662	1206794
gene13663	1457286
gene13638	1457286
gene13637	1457286
gene13636	6231
gene13635	6333
gene13608	33317
gene13609	1206794
gene13610	6231
gene13613	6231
gene13614	6231
gene13615	1457286
gene13616	163118
gene13617	1457286
gene13618	1457286
gene13619	119089
gene13621	1206794
gene13547	1457286
gene13622	6854
gene13624	34508
gene13625	1457286
gene13626	119089
gene13627	119089
gene13628	1457286
gene13629	119089
gene13630	1457286
gene13631	33317
gene13632	1564500
gene13633	33154
gene13634	6231
gene13623	241478
gene13665	6231
gene13545	1457286
gene13543	32524
gene13459	6236
gene13460	6231
gene13461	1206794
gene13462	44578
gene13463	6231
gene13464	1206794
gene13465	1206794
gene13466	1457286
gene13467	6231
gene13468	33213
gene13470	6231
gene13471	1206794
gene13472	41895
gene13473	41895
gene13474	1206794
gene13475	1206794
gene13476	6231
gene13477	1457286
gene13478	6329
gene13479	119089
gene13480	370345
gene13481	33317
gene13482	1206794
gene13458	6231
gene13483	1457286
gene13457	6231
gene13455	1457286
gene13431	7778
gene13432	1457286
gene13433	1206794
gene13434	1457286
gene13435	1457286
gene13436	1206794
gene13437	1206794
gene13438	1457286
gene13439	1457286
gene13440	1206794
gene13442	6231
gene13443	1457286
gene13444	1457286
gene13445	1457286
gene13446	1206794
gene13447	6231
gene13448	6231
gene13449	6236
gene13450	1457286
gene13451	6231
gene13452	241478
gene13453	1206794
gene13454	6231
gene13456	1457286
gene13484	1457286
gene13485	6329
gene13486	1206794
gene13519	2785011
gene13520	1206794
gene13521	1206794
gene13522	1457286
gene13523	29159
gene13524	68888
gene13526	1457286
gene13527	1206794
gene13528	6231
gene13529	1457286
gene13530	6333
gene13531	1206794
gene13532	1206794
gene13533	1457286
gene13534	1457286
gene13535	1206794
gene13536	6231
gene13537	6231
gene13538	1206794
gene13539	6231
gene13540	1206794
gene13541	33392
gene13542	6231
gene13518	1206794
gene13517	1457286
gene13516	6231
gene13515	33213
gene13487	1206794
gene13488	6231
gene13489	1206794
gene13490	1206794
gene13491	1206794
gene13492	1206794
gene13493	1457286
gene13494	1206794
gene13496	1457286
gene13497	119089
gene13498	6231
gene13544	1457286
gene13499	1206794
gene13502	33340
gene13503	36200
gene13505	1457286
gene13506	1457286
gene13507	144512
gene13508	6329
gene13509	7711
gene13510	44578
gene13511	6231
gene13513	33213
gene13514	1206794
gene13500	1457286
gene13192	6333
gene14130	1234261
gene14132	1206794
gene14754	119089
gene14755	1457286
gene14756	7776
gene14757	33317
gene14758	1206794
gene14759	1457286
gene14760	1457286
gene14761	1457286
gene14762	1457286
gene14763	1457286
gene14764	1457286
gene14765	1457286
gene14766	1206794
gene14767	1457286
gene14768	1457286
gene14769	1457286
gene14770	27687
gene14771	197562
gene14772	1457286
gene14773	33392
gene14774	6231
gene14775	6231
gene14776	6656
gene14753	1457286
gene14777	33340
gene14752	1206794
gene14750	6329
gene14727	1457286
gene14728	6329
gene14729	241478
gene14730	6072
gene14731	119089
gene14732	119089
gene14733	1206794
gene14734	1206794
gene14735	6231
gene14736	1206794
gene14737	1234261
gene14738	2697495
gene14739	1206794
gene14740	1206794
gene14741	1206794
gene14742	1206794
gene14743	1206794
gene14744	1206794
gene14745	6329
gene14746	1206794
gene14747	1457286
gene14748	1457286
gene14749	1457286
gene14751	44578
gene14726	1457286
gene14778	6231
gene14780	6231
gene14812	33317
gene14813	33317
gene14814	6125
gene14815	33154
gene14816	6101
gene14817	33317
gene14819	33213
gene14821	241478
gene14822	6296
gene14823	6329
gene14824	1457286
gene14825	1457286
gene14826	33317
gene14827	1213189
gene14828	10195
gene14829	6231
gene14830	1457286
gene14831	230148
gene14832	1457286
gene14833	1457286
gene14834	2072580
gene14835	2072580
gene14836	1206794
gene14811	1489872
gene14779	44578
gene14810	33213
gene14808	6656
gene14781	1206794
gene14782	1206794
gene14783	6231
gene14784	1206794
gene14787	1129544
gene14788	117571
gene14789	33317
gene14790	1206794
gene14791	33317
gene14792	1457286
gene14793	1206794
gene14794	1206794
gene14795	6231
gene14796	1457286
gene14797	1457286
gene14798	197562
gene14799	1457286
gene14800	1206794
gene14801	2015173
gene14804	6231
gene14805	1206794
gene14806	33317
gene14807	1206794
gene14809	1457286
gene14725	1457286
gene14724	1457286
gene14723	6329
gene14637	33340
gene14638	197562
gene14639	6231
gene14640	6236
gene14642	7496
gene14644	33340
gene14645	33256
gene14647	6231
gene14649	35571
gene14650	35571
gene14651	6231
gene14652	1457286
gene14653	1206794
gene14654	1206794
gene14655	1206794
gene14656	1206794
gene14658	1206794
gene14659	34508
gene14660	1206794
gene14661	1457286
gene14662	6231
gene14663	1206795
gene14664	1457286
gene14636	33340
gene14665	6333
gene14635	6548
gene14633	33317
gene14609	1206794
gene14610	6231
gene14611	6656
gene14612	6231
gene14613	6231
gene14614	6231
gene14615	44578
gene14616	1206794
gene14617	1206794
gene14618	33317
gene14619	6231
gene14621	1457286
gene14622	1206794
gene14623	1457286
gene14624	68888
gene14625	1206794
gene14626	1457286
gene14627	6329
gene14628	68888
gene14629	6073
gene14630	1206794
gene14631	119089
gene14632	1206794
gene14634	6329
gene14666	241478
gene14667	1457286
gene14668	1206794
gene14698	1457286
gene14699	1457286
gene14700	6231
gene14701	6236
gene14702	1457286
gene14703	1457286
gene14704	6329
gene14705	1913637
gene14706	214506
gene14707	214506
gene14708	1206794
gene14709	6231
gene14710	1913637
gene14711	6231
gene14712	1457286
gene14713	6329
gene14714	6329
